,px,py,pz,sx,sy,sz
1179,29.68375371498923,77.0687005,27.256003194576955,329.7635192871094,640.69921875,204.21080017089844
1180,64.30451325,98.0687005,16.1023935,-11.299405097961426,43.393028259277344,54.69209671020508
1181,60.54243178447099,95.73536716666668,17.578901671347666,475.8721923828125,741.8040771484375,500.73199462890625
1182,56.78035031894198,93.40203383333333,19.055409842695333,651.7431640625,1195.983154296875,905.8079223632812
1183,53.01826885341297,91.0687005,20.531918014042997,685.4569091796875,1313.255126953125,913.6102294921875
1184,49.256187387883955,88.73536716666668,22.00842618539066,663.09326171875,1299.76513671875,802.5681762695312
1185,45.49410592235495,86.40203383333333,23.48493435673833,628.4937744140625,1241.91015625,683.7741088867188
1186,41.73202445682594,84.0687005,24.961442528085993,583.047119140625,1157.510986328125,571.4314575195312
1187,37.969942991296925,81.73536716666666,26.437950699433657,536.907958984375,1046.667724609375,467.47900390625
1188,34.20786152576791,79.40203383333333,27.914458870781324,480.5114440917969,871.7874755859375,347.0700378417969
1189,30.445780060238903,77.0687005,29.390967042128988,406.20599365234375,613.183837890625,201.2068634033203
1190,64.30451325,98.0687005,16.1023935,-6.230588436126709,45.78728103637695,53.74844741821289
1191,60.64171393630016,95.73536716666668,17.810384870263114,560.79541015625,706.8030395507812,490.219970703125
1192,56.97891462260031,93.40203383333333,19.51837624052623,769.8086547851562,1127.68798828125,867.962158203125
1193,53.316115308900464,91.0687005,21.226367610789342,803.3892822265625,1229.5560302734375,836.6405029296875
1194,49.653315995200614,88.73536716666668,22.934358981052455,786.34423828125,1236.190185546875,762.2655639648438
1195,45.99051668150077,86.40203383333333,24.64235035131557,746.5934448242188,1186.8792724609375,663.5739135742188
1196,42.32771736780093,84.0687005,26.350341721578683,697.5119018554688,1112.0399169921875,557.47021484375
1197,38.66491805410108,81.73536716666666,28.058333091841796,642.2348022460938,1002.1085205078125,460.5642395019531
1198,35.00211874040123,79.40203383333333,29.76632446210491,574.7206420898438,839.5060424804688,355.1741027832031
1199,31.339319426701387,77.0687005,31.474315832368024,485.11346435546875,584.2119140625,206.6962127685547
1200,64.30451325,98.0687005,16.1023935,-5.818257808685303,47.171634674072266,62.75872039794922
1201,60.33014313168398,96.47260649781354,14.31578094415352,-815.0084838867188,1194.99169921875,1594.798095703125
1202,56.355773013367966,94.8765124956271,12.52916838830704,-1295.9647216796875,1935.58447265625,2457.725830078125
1203,52.381402895051956,93.28041849344064,10.74255583246056,-1471.02294921875,2267.013671875,2744.120361328125
1204,48.40703277673594,91.68432449125419,8.955943276614079,-1433.376220703125,2213.662841796875,2470.18017578125
1205,44.43266265841992,90.08823048906773,7.169330720767597,-1340.4111328125,2086.46337890625,2165.030517578125
1206,40.45829254010391,88.49213648688128,5.382718164921117,-1237.03955078125,1922.862548828125,1868.140869140625
1207,36.483922421787895,86.89604248469482,3.5961056090746375,-1115.794921875,1730.0260009765625,1586.64501953125
1208,32.50955230347188,85.29994848250837,1.809493053228156,-964.3927001953125,1460.13818359375,1256.0968017578125
1209,28.53518218515586,83.70385448032191,0.022880497381674303,-705.0072021484375,985.3023681640625,768.9376220703125
1210,64.30451325,98.0687005,16.1023935,-15.328850746154785,34.03974533081055,43.34667205810547
