,px,py,pz,sx,sy,sz
304,46.52309508333333,88.68768775,18.277289666666665,125.88528442382812,453.25860595703125,350.8559875488281
305,44.43970241666666,88.792304,19.11152620833333,174.7671661376953,455.6171569824219,355.3356628417969
306,42.356309749999994,88.89692025,19.94576275,210.1304931640625,416.3221435546875,298.4062805175781
307,40.27291708333333,89.0015365,20.779999291666662,232.63868713378906,368.7640380859375,201.81578063964844
308,38.189524416666664,89.10615274999999,21.614235833333332,242.4959716796875,302.5928039550781,61.876861572265625
309,36.106131749999996,89.210769,22.448472374999998,238.8759765625,222.72607421875,-86.07583618164062
310,54.85666575,88.26922275,20.30034675,503.1808166503906,125.54168701171875,394.4305114746094
311,52.77327308333333,88.373839,20.539027375,427.8553771972656,377.1251220703125,876.173828125
312,50.68988041666667,88.47845525,20.777708,380.650146484375,527.1378784179688,1121.0313720703125
313,48.60648775,88.5830715,21.016388624999998,345.8526611328125,610.6065063476562,1127.913818359375
314,46.52309508333333,88.68768775,21.25506925,314.60943603515625,634.5345458984375,1055.198974609375
315,44.43970241666666,88.792304,21.493749875,287.45440673828125,630.1283569335938,899.6280517578125
316,42.356309749999994,88.89692025,21.7324305,263.3822326660156,579.3228759765625,723.5936279296875
317,40.27291708333333,89.0015365,21.971111125,238.74658203125,505.92132568359375,491.1650390625
318,38.189524416666664,89.10615274999999,22.209791749999997,221.4980926513672,431.0025634765625,273.330810546875
319,36.106131749999996,89.210769,22.448472374999998,210.2069091796875,339.7677917480469,62.39701461791992
320,59.2822665,92.20114275,16.467201,100.9493179321289,-3.740846872329712,-546.06640625
321,56.70714041666667,91.868879,17.131786708333333,149.95758056640625,386.1628112792969,184.72328186035156
322,54.13201433333333,91.53661525,17.796372416666667,171.31475830078125,664.1326293945312,924.4864501953125
323,51.55688825,91.2043515,18.460958124999998,194.95252990722656,809.8258056640625,1310.9578857421875
324,48.98176216666666,90.87208775,19.12554383333333,225.2303924560547,840.1819458007812,1369.011962890625
325,46.40663608333333,90.539824,19.790129541666666,248.69488525390625,780.1564331054688,1191.74462890625
326,43.831509999999994,90.20756025,20.45471525,259.5201721191406,659.57763671875,892.6560668945312
327,41.256383916666664,89.8752965,21.119300958333334,267.27081298828125,516.418701171875,544.2507934570312
328,38.68125783333333,89.54303275,21.783886666666664,260.40789794921875,384.38519287109375,238.56748962402344
329,36.106131749999996,89.210769,22.448472374999998,246.0937042236328,245.26348876953125,-53.03782653808594
330,55.9542315,89.35940662499999,16.467201,68.45731353759766,52.22672653198242,-515.0967407226562
331,53.74888708333333,89.34289133333333,17.131786708333333,47.97554016113281,269.8096923828125,-204.4496612548828
332,51.54354266666667,89.32637604166666,17.796372416666667,159.56704711914062,425.5572814941406,261.4017333984375
333,49.33819825,89.30986075,18.460958124999998,190.09918212890625,523.13232421875,499.7650146484375
334,47.13285383333333,89.29334545833333,19.12554383333333,222.3138885498047,563.9871826171875,620.7828369140625
335,44.927509416666666,89.27683016666666,19.790129541666666,238.16412353515625,544.0455322265625,595.6732788085938
336,42.722165,89.26031487499999,20.45471525,250.83917236328125,489.11895751953125,485.23828125
337,40.51682058333333,89.24379958333333,21.119300958333334,255.86700439453125,421.42730712890625,320.68341064453125
338,38.311476166666665,89.22728429166666,21.783886666666664,254.2689666748047,327.0727233886719,117.33261108398438
339,36.106131749999996,89.210769,22.448472374999998,246.8972625732422,246.1304473876953,-60.49165344238281
340,53.342667,87.87060149999999,16.467201,57.01546859741211,82.46759796142578,-486.7302551269531
341,51.42749641666666,88.019509,17.131786708333333,93.67060852050781,226.43212890625,-131.47235107421875
342,49.51232583333333,88.16841649999999,17.796372416666667,131.80755615234375,324.3455810546875,137.0036163330078
343,47.59715525,88.317324,18.460958124999998,165.57960510253906,386.9832763671875,299.9740905761719
344,45.681984666666665,88.46623149999999,19.12554383333333,200.9345703125,404.96826171875,354.70684814453125
345,43.76681408333333,88.615139,19.790129541666666,221.8896484375,404.8548278808594,341.50311279296875
346,41.851643499999994,88.76404649999999,20.45471525,239.99423217773438,379.2273864746094,267.52764892578125
347,39.93647291666666,88.912954,21.119300958333334,247.60983276367188,342.28692626953125,165.2554473876953
348,38.02130233333333,89.06186149999999,21.783886666666664,250.45571899414062,277.52813720703125,38.5670280456543
349,36.106131749999996,89.210769,22.448472374999998,243.26495361328125,228.1522674560547,-74.19795989990234
350,63.39144675,98.06868563,16.1023935,100.07679748535156,-44.542503356933594,-599.1002197265625
351,59.830980583333336,97.44384562944445,16.73196954166667,-128.20155334472656,1263.3887939453125,2937.22998046875
352,56.270514416666664,96.81900562888889,17.361545583333335,-234.45254516601562,2279.783203125,5285.24462890625
353,52.71004825,96.19416562833334,17.991121625,-193.7472686767578,2550.52294921875,5497.55517578125
354,49.149582083333335,95.56932562777779,18.620697666666665,-97.8001937866211,2278.87255859375,4635.6806640625
355,45.58911591666667,94.94448562722222,19.25027370833333,-4.11417818069458,1823.118408203125,3432.536376953125
356,42.02864975,94.31964562666667,19.879849749999998,74.52615356445312,1347.625244140625,2235.67822265625
357,38.468183583333335,93.69480562611112,20.509425791666665,123.16178131103516,907.8118896484375,1178.4061279296875
358,34.90771741666667,93.06996562555555,21.13900183333333,147.45220947265625,526.6148681640625,334.9623107910156
359,31.34725125,92.445125625,21.768577875,152.57620239257812,273.5025329589844,-148.03292846679688
360,58.215514125,91.3556085,16.102393499999998,5.328458786010742,51.093631744384766,-558.8524169921875
361,55.23015158333333,91.47666595833334,16.731969541666665,-9.014153480529785,538.959228515625,538.5012817382812
362,52.244789041666664,91.59772341666667,17.36154558333333,-5.797191619873047,880.9965209960938,1367.58056640625
363,49.259426500000004,91.71878087500001,17.991121624999998,0.6833343505859375,1006.837890625,1488.1646728515625
364,46.27406395833333,91.83983833333333,18.620697666666665,62.6976432800293,1034.6434326171875,1620.4696044921875
365,43.28870141666667,91.96089579166667,19.25027370833333,95.630859375,936.9899291992188,1325.5955810546875
366,40.303338875,92.08195325,19.879849749999998,127.98299407958984,782.4148559570312,928.7295532226562
367,37.317976333333334,92.20301070833334,20.509425791666665,146.4535369873047,591.0510864257812,498.6724548339844
368,34.33261379166667,92.32406816666666,21.13900183333333,157.35118103027344,396.7524719238281,92.49160766601562
